"year","survey_date","julian_day","dos","start_time","n_s","station_n","station_s","final_count","wesa_count","dunl_count","log_wesa","log_dunl","p_wesa","predicted_p_wesa","raptor_count","elev_min","elev_max","elev_median","elev_mean","elev_range","flow","total_precip","mean_temp","u","v","windspd","wind_deg"
"2019",2019-04-15,105,-1.82380570929568,"13:29","N","Pilings",,28433,4574,23859,8.42836197770962,10.0799586956519,13.3257403189066,0.160881860299825,2,1.32,4.59,3.155,3.08416666666667,3.27,2640,0,7.3,2.08045490517785,3.09923155196477,14.75,34.9758441025208
"2019",2019-04-15,105,-1.82380570929568,"13:48","N","View corner",,9300,1496,7804,7.31121838441963,8.96251983294953,13.3257403189066,0.160881860299825,2,1.32,4.59,3.155,3.08416666666667,3.27,2640,0,7.3,2.08045490517785,3.09923155196477,14.75,34.9758441025208
"2019",2019-04-16,106,-1.68332922796252,"07:42","S","34th St pullout",,14100,3194,10906,8.06934236681164,9.29716006392874,20.6632653061225,0.226544341705368,1,1.44,4.7,3.025,3.05291666666667,3.26,2520,0.4,7,-4.30427095761591,6.73575130829341,10.3333333333333,112.866194790659
"2019",2019-04-16,106,-1.68332922796252,"07:50","N","Bend",,1500,340,1160,5.83188247728352,7.05703698169789,20.6632653061225,0.226544341705368,1,1.44,4.7,3.025,3.05291666666667,3.26,2520,0.4,7,-4.30427095761591,6.73575130829341,10.3333333333333,112.866194790659
"2019",2019-04-16,106,-1.68332922796252,"07:33","S","Coal Port",,2000,453,1547,6.11809719804135,7.34471905414967,20.6632653061225,0.226544341705368,1,1.44,4.7,3.025,3.05291666666667,3.26,2520,0.4,7,-4.30427095761591,6.73575130829341,10.3333333333333,112.866194790659
"2019",2019-04-16,106,-1.68332922796252,"07:51","N","Pilings",,20000,4531,15469,8.4189186221479,9.64665794356711,20.6632653061225,0.226544341705368,1,1.44,4.7,3.025,3.05291666666667,3.26,2520,0.4,7,-4.30427095761591,6.73575130829341,10.3333333333333,112.866194790659
"2019",2019-04-16,106,-1.68332922796252,"07:51","N","Pilings","Bend",800,181,619,5.2040066870768,6.42971947803914,20.6632653061225,0.226544341705368,1,1.44,4.7,3.025,3.05291666666667,3.26,2520,0.4,7,-4.30427095761591,6.73575130829341,10.3333333333333,112.866194790659
"2019",2019-04-16,106,-1.68332922796252,"07:51","N","View corner",,2100,476,1624,6.16751649088834,7.39326309476384,20.6632653061225,0.226544341705368,1,1.44,4.7,3.025,3.05291666666667,3.26,2520,0.4,7,-4.30427095761591,6.73575130829341,10.3333333333333,112.866194790659
"2019",2019-04-17,107,-1.54285274662935,"08:03","S","34th St pullout",,5950,1811,4139,7.50218648660292,8.32845106681936,17.7215189873418,0.304443266514987,,1.48,4.62,2.81,2.95416666666667,3.14,2490,1.6,11.5,-2.08377813200316,9.74494583771008,11.7083333333333,101.197295846392
"2019",2019-04-17,107,-1.54285274662935,"08:10","N","Bend",,4375,1332,3043,7.19518732017871,8.02092771898158,17.7215189873418,0.304443266514987,,1.48,4.62,2.81,2.95416666666667,3.14,2490,1.6,11.5,-2.08377813200316,9.74494583771008,11.7083333333333,101.197295846392
"2019",2019-04-17,107,-1.54285274662935,"07:56","S","Coal Port",,9000,2740,6260,7.91607809630279,8.74209519574531,17.7215189873418,0.304443266514987,,1.48,4.62,2.81,2.95416666666667,3.14,2490,1.6,11.5,-2.08377813200316,9.74494583771008,11.7083333333333,101.197295846392
"2019",2019-04-17,107,-1.54285274662935,"08:23","N","Pilings",,6600,2009,4591,7.60589000105312,8.4320709379994,17.7215189873418,0.304443266514987,,1.48,4.62,2.81,2.95416666666667,3.14,2490,1.6,11.5,-2.08377813200316,9.74494583771008,11.7083333333333,101.197295846392
"2019",2019-04-17,107,-1.54285274662935,"08:16","N","Pilings","Bend",5000,1522,3478,7.32843735289516,8.15450017515194,17.7215189873418,0.304443266514987,,1.48,4.62,2.81,2.95416666666667,3.14,2490,1.6,11.5,-2.08377813200316,9.74494583771008,11.7083333333333,101.197295846392
"2019",2019-04-17,107,-1.54285274662935,"08:27","N","View corner",,1000,304,696,5.72031177660741,6.54678541076052,17.7215189873418,0.304443266514987,,1.48,4.62,2.81,2.95416666666667,3.14,2490,1.6,11.5,-2.08377813200316,9.74494583771008,11.7083333333333,101.197295846392
"2019",2019-04-18,108,-1.40237626529619,"08:19","S","34th St pullout",,1900,741,1159,6.60934924316738,7.05617528410041,50.6234413965087,0.39017379522297,,1.53,4.57,2.885,2.92958333333333,3.04,2470,27,10.6,5.48616114660535,13.5060515757769,15.25,69.0256437206529
"2019",2019-04-18,108,-1.40237626529619,"08:27","N","Bend",,100,39,61,3.68887945411394,4.12713438504509,50.6234413965087,0.39017379522297,,1.53,4.57,2.885,2.92958333333333,3.04,2470,27,10.6,5.48616114660535,13.5060515757769,15.25,69.0256437206529
"2019",2019-04-18,108,-1.40237626529619,"08:15","S","Coal Port",,14000,5462,8538,8.60575336839572,9.05239918390761,50.6234413965087,0.39017379522297,,1.53,4.57,2.885,2.92958333333333,3.04,2470,27,10.6,5.48616114660535,13.5060515757769,15.25,69.0256437206529
"2019",2019-04-18,108,-1.40237626529619,"08:31","N","Pilings",,700,273,427,5.61312810638807,6.0591231955818,50.6234413965087,0.39017379522297,,1.53,4.57,2.885,2.92958333333333,3.04,2470,27,10.6,5.48616114660535,13.5060515757769,15.25,69.0256437206529
"2019",2019-04-18,108,-1.40237626529619,"08:29","N","Pilings","Bend",800,312,488,5.74620319054015,6.19236248947487,50.6234413965087,0.39017379522297,,1.53,4.57,2.885,2.92958333333333,3.04,2470,27,10.6,5.48616114660535,13.5060515757769,15.25,69.0256437206529
"2019",2019-04-18,108,-1.40237626529619,"08:36","N","View corner",,20133,7855,12278,8.9690328500343,9.41564576516051,50.6234413965087,0.39017379522297,,1.53,4.57,2.885,2.92958333333333,3.04,2470,27,10.6,5.48616114660535,13.5060515757769,15.25,69.0256437206529
"2019",2019-04-19,109,-1.26189978396303,"08:51","S","34th St pullout",,9950,4754,5196,8.46695197497949,8.55583681500844,,0.477767325325021,,1.3,4.64,3.1,3.0325,3.34,2770,1.6,11.6,4.50742630967009,-18.7300422953619,18.7916666666667,-73.4030998450489
"2019",2019-04-19,109,-1.26189978396303,"08:57","N","Bend",,8700,4157,4543,8.33278946841796,8.42156296040099,,0.477767325325021,,1.3,4.64,3.1,3.0325,3.34,2770,1.6,11.6,4.50742630967009,-18.7300422953619,18.7916666666667,-73.4030998450489
"2019",2019-04-19,109,-1.26189978396303,"09:07","N","Pilings",,800,382,418,5.94803498918065,6.03787091992214,,0.477767325325021,,1.3,4.64,3.1,3.0325,3.34,2770,1.6,11.6,4.50742630967009,-18.7300422953619,18.7916666666667,-73.4030998450489
"2019",2019-04-19,109,-1.26189978396303,"09:02","N","Pilings","Bend",6700,3201,3499,8.07153089355666,8.1605182474775,,0.477767325325021,,1.3,4.64,3.1,3.0325,3.34,2770,1.6,11.6,4.50742630967009,-18.7300422953619,18.7916666666667,-73.4030998450489
"2019",2019-04-19,109,-1.26189978396303,"09:12","N","View corner",,33000,15766,17234,9.66567442723748,9.75469747895097,,0.477767325325021,,1.3,4.64,3.1,3.0325,3.34,2770,1.6,11.6,4.50742630967009,-18.7300422953619,18.7916666666667,-73.4030998450489
"2019",2019-04-20,110,-1.12142330262987,"09:16","S","34th St pullout",,6500,3649,2851,8.20248244657654,7.95577578153419,89.1304347826087,0.56132697227436,,0.92,4.51,3.205,3.04583333333333,3.59,2740,0,10.7,9.40555394145587,-22.5346416986286,21.9583333333333,-70.8859816943259
"2019",2019-04-20,110,-1.12142330262987,"09:19","N","Bend",,6500,3649,2851,8.20248244657654,7.95577578153419,89.1304347826087,0.56132697227436,,0.92,4.51,3.205,3.04583333333333,3.59,2740,0,10.7,9.40555394145587,-22.5346416986286,21.9583333333333,-70.8859816943259
"2019",2019-04-20,110,-1.12142330262987,"09:12","S","Coal Port",,9600,5389,4211,8.59230066390304,8.34569287325387,89.1304347826087,0.56132697227436,,0.92,4.51,3.205,3.04583333333333,3.59,2740,0,10.7,9.40555394145587,-22.5346416986286,21.9583333333333,-70.8859816943259
"2019",2019-04-20,110,-1.12142330262987,"09:21","N","Pilings","Bend",850,477,373,6.16961073249146,5.92425579741453,89.1304347826087,0.56132697227436,,0.92,4.51,3.205,3.04583333333333,3.59,2740,0,10.7,9.40555394145587,-22.5346416986286,21.9583333333333,-70.8859816943259
"2019",2019-04-20,110,-1.12142330262987,"09:27","N","View corner",,35143,19727,15416,9.88979422540413,9.64322607566034,89.1304347826087,0.56132697227436,,0.92,4.51,3.205,3.04583333333333,3.59,2740,0,10.7,9.40555394145587,-22.5346416986286,21.9583333333333,-70.8859816943259
"2019",2019-04-21,111,-0.980946821296709,"09:25","S","34th St pullout",,6667,4243,2424,8.35326149973387,7.79358680337158,71.3004484304933,0.636460441467893,2,0.69,4.43,3.19,3.00875,3.74,2880,0,10.6,-4.25438035283979,16.5981072365559,18.5416666666667,107.806412444684
"2019",2019-04-21,111,-0.980946821296709,"09:32","N","Bend",,6700,4264,2436,8.35819745992578,7.79852305362521,71.3004484304933,0.636460441467893,2,0.69,4.43,3.19,3.00875,3.74,2880,0,10.6,-4.25438035283979,16.5981072365559,18.5416666666667,107.806412444684
"2019",2019-04-21,111,-0.980946821296709,"09:20","S","Coal Port",,6467,4116,2351,8.3228800217699,7.76302130901852,71.3004484304933,0.636460441467893,2,0.69,4.43,3.19,3.00875,3.74,2880,0,10.6,-4.25438035283979,16.5981072365559,18.5416666666667,107.806412444684
"2019",2019-04-21,111,-0.980946821296709,"09:33","N","Pilings","Bend",100,64,36,4.17438726989564,3.61091791264422,71.3004484304933,0.636460441467893,2,0.69,4.43,3.19,3.00875,3.74,2880,0,10.6,-4.25438035283979,16.5981072365559,18.5416666666667,107.806412444684
"2019",2019-04-21,111,-0.980946821296709,"09:40","N","View corner",,51567,32820,18747,10.398823833406,9.8388423590426,71.3004484304933,0.636460441467893,2,0.69,4.43,3.19,3.00875,3.74,2880,0,10.6,-4.25438035283979,16.5981072365559,18.5416666666667,107.806412444684
"2019",2019-04-22,112,-0.840470339963547,"09:46","S","34th St pullout",,9600,6728,2872,8.81418182318832,7.96311205897929,66.4714494875549,0.700874435537348,2,0.75,4.38,3.225,3.02708333333333,3.63,3020,12.8,10,2.86519493150435,16.2493279247014,15.6666666666667,82.8960886542314
"2019",2019-04-22,112,-0.840470339963547,"09:52","N","Bend",,600,421,179,6.04500531403601,5.19295685089021,66.4714494875549,0.700874435537348,2,0.75,4.38,3.225,3.02708333333333,3.63,3020,12.8,10,2.86519493150435,16.2493279247014,15.6666666666667,82.8960886542314
"2019",2019-04-22,112,-0.840470339963547,"09:40","S","Coal Port",,24450,17136,7314,9.74899514766085,8.89768231345422,66.4714494875549,0.700874435537348,2,0.75,4.38,3.225,3.02708333333333,3.63,3020,12.8,10,2.86519493150435,16.2493279247014,15.6666666666667,82.8960886542314
"2019",2019-04-22,112,-0.840470339963547,"09:56","N","Pilings",,600,421,179,6.04500531403601,5.19295685089021,66.4714494875549,0.700874435537348,2,0.75,4.38,3.225,3.02708333333333,3.63,3020,12.8,10,2.86519493150435,16.2493279247014,15.6666666666667,82.8960886542314
"2019",2019-04-22,112,-0.840470339963547,"09:54","N","Pilings","Bend",1000,701,299,6.55393340402581,5.7037824746562,66.4714494875549,0.700874435537348,2,0.75,4.38,3.225,3.02708333333333,3.63,3020,12.8,10,2.86519493150435,16.2493279247014,15.6666666666667,82.8960886542314
"2019",2019-04-22,112,-0.840470339963547,"10:10","N","View corner",,37850,26528,11322,10.1859937532438,9.33459133431404,66.4714494875549,0.700874435537348,2,0.75,4.38,3.225,3.02708333333333,3.63,3020,12.8,10,2.86519493150435,16.2493279247014,15.6666666666667,82.8960886542314
"2019",2019-04-23,113,-0.699993858630386,"10:13","S","34th St pullout",,500,377,123,5.93489419561959,4.82028156560504,91.5151515151515,0.754145005007811,,0.83,4.4,3.34,3.06958333333333,3.57,3110,0,11.9,-1.10218211923262e-15,-8.23248718679841,14.25,-113.326946554706
"2019",2019-04-23,113,-0.699993858630386,"10:17","N","Bend",,3200,2413,787,7.78904040165748,6.66949808985788,91.5151515151515,0.754145005007811,,0.83,4.4,3.34,3.06958333333333,3.57,3110,0,11.9,-1.10218211923262e-15,-8.23248718679841,14.25,-113.326946554706
"2019",2019-04-23,113,-0.699993858630386,"10:10","S","Coal Port",,10000,7541,2459,8.9282426778183,7.80791662892641,91.5151515151515,0.754145005007811,,0.83,4.4,3.34,3.06958333333333,3.57,3110,0,11.9,-1.10218211923262e-15,-8.23248718679841,14.25,-113.326946554706
"2019",2019-04-23,113,-0.699993858630386,"10:20","N","Pilings",,400,302,98,5.71373280550937,4.59511985013459,91.5151515151515,0.754145005007811,,0.83,4.4,3.34,3.06958333333333,3.57,3110,0,11.9,-1.10218211923262e-15,-8.23248718679841,14.25,-113.326946554706
"2019",2019-04-23,113,-0.699993858630386,"10:28","N","View corner",,72800,54902,17898,10.9133232708134,9.7925001243465,91.5151515151515,0.754145005007811,,0.83,4.4,3.34,3.06958333333333,3.57,3110,0,11.9,-1.10218211923262e-15,-8.23248718679841,14.25,-113.326946554706
"2019",2019-04-24,114,-0.559517377297224,"09:59","S","34th St pullout",,50,40,10,3.71357206670431,2.39789527279837,65.625,0.797083756009273,2,0.88,4.43,3.33,3.01291666666667,3.55,3090,0,9.4,4.86214897467404,-22.6016006090713,20.2916666666667,-68.4405980210241
"2019",2019-04-24,114,-0.559517377297224,"10:01","N","Bend",,21900,17456,4444,9.76749599332478,8.399535147948,65.625,0.797083756009273,2,0.88,4.43,3.33,3.01291666666667,3.55,3090,0,9.4,4.86214897467404,-22.6016006090713,20.2916666666667,-68.4405980210241
"2019",2019-04-24,114,-0.559517377297224,"09:55","S","Coal Port",,100,80,20,4.39444915467244,3.04452243772342,65.625,0.797083756009273,2,0.88,4.43,3.33,3.01291666666667,3.55,3090,0,9.4,4.86214897467404,-22.6016006090713,20.2916666666667,-68.4405980210241
"2019",2019-04-24,114,-0.559517377297224,"10:13","N","Pilings",,2200,1754,446,7.47022413589997,6.10255859461357,65.625,0.797083756009273,2,0.88,4.43,3.33,3.01291666666667,3.55,3090,0,9.4,4.86214897467404,-22.6016006090713,20.2916666666667,-68.4405980210241
"2019",2019-04-24,114,-0.559517377297224,"10:09","N","Pilings","Bend",18400,14666,3734,9.59335535124676,8.22550309756692,65.625,0.797083756009273,2,0.88,4.43,3.33,3.01291666666667,3.55,3090,0,9.4,4.86214897467404,-22.6016006090713,20.2916666666667,-68.4405980210241
"2019",2019-04-24,114,-0.559517377297224,"10:20","N","View corner",,72200,57549,14651,10.96040941415,9.59233212389871,65.625,0.797083756009273,2,0.88,4.43,3.33,3.01291666666667,3.55,3090,0,9.4,4.86214897467404,-22.6016006090713,20.2916666666667,-68.4405980210241
"2019",2019-04-25,115,-0.419040895964063,"07:58","S","34th St pullout",,3200,2660,540,7.88645727097769,6.29341927884648,77.3989898989899,0.831099036350121,5,1.08,4.3,3.22,2.97208333333333,3.22,3180,0,6.9,8.87789675178862,-17.3205080756888,17.5833333333333,-46.330987413054
"2019",2019-04-25,115,-0.419040895964063,"08:03","N","Bend",,7300,6067,1233,8.71078434046842,7.11801620446533,77.3989898989899,0.831099036350121,5,1.08,4.3,3.22,2.97208333333333,3.22,3180,0,6.9,8.87789675178862,-17.3205080756888,17.5833333333333,-46.330987413054
"2019",2019-04-25,115,-0.419040895964063,"07:56","S","Coal Port",,1150,956,194,6.86380339145295,5.27299955856375,77.3989898989899,0.831099036350121,5,1.08,4.3,3.22,2.97208333333333,3.22,3180,0,6.9,8.87789675178862,-17.3205080756888,17.5833333333333,-46.330987413054
"2019",2019-04-25,115,-0.419040895964063,"08:08","N","Pilings",,6000,4987,1013,8.51479030679993,6.92165818415113,77.3989898989899,0.831099036350121,5,1.08,4.3,3.22,2.97208333333333,3.22,3180,0,6.9,8.87789675178862,-17.3205080756888,17.5833333333333,-46.330987413054
"2019",2019-04-25,115,-0.419040895964063,"08:15","N","View corner",,126900,105466,21434,11.5661533867588,9.97278037903208,77.3989898989899,0.831099036350121,5,1.08,4.3,3.22,2.97208333333333,3.22,3180,0,6.9,8.87789675178862,-17.3205080756888,17.5833333333333,-46.330987413054
"2019",2019-04-26,116,-0.278564414630902,"10:01","S","34th St pullout",,32200,27619,4581,10.2262954269633,8.42989086301344,91.3107511045655,0.85774097953797,3,1.18,4.35,3.145,3.0075,3.17,3340,0,10.4,2.92563796029685,-14.2548702032532,17.9166666666667,-83.4549998097736
"2019",2019-04-26,116,-0.278564414630902,"10:10","N","Bend",,30,26,4,3.29583686600433,1.6094379124341,91.3107511045655,0.85774097953797,3,1.18,4.35,3.145,3.0075,3.17,3340,0,10.4,2.92563796029685,-14.2548702032532,17.9166666666667,-83.4549998097736
"2019",2019-04-26,116,-0.278564414630902,"10:15","N","Pilings",,8900,7634,1266,8.94049821765273,7.14440718032114,91.3107511045655,0.85774097953797,3,1.18,4.35,3.145,3.0075,3.17,3340,0,10.4,2.92563796029685,-14.2548702032532,17.9166666666667,-83.4549998097736
"2019",2019-04-26,116,-0.278564414630902,"10:11","N","Pilings","Bend",1900,1630,270,7.39694860262101,5.6021188208797,91.3107511045655,0.85774097953797,3,1.18,4.35,3.145,3.0075,3.17,3340,0,10.4,2.92563796029685,-14.2548702032532,17.9166666666667,-83.4549998097736
"2019",2019-04-26,116,-0.278564414630902,"10:23","N","View corner",,32750,28091,4659,10.2432401172789,8.44677072711969,91.3107511045655,0.85774097953797,3,1.18,4.35,3.145,3.0075,3.17,3340,0,10.4,2.92563796029685,-14.2548702032532,17.9166666666667,-83.4549998097736
"2019",2019-04-27,117,-0.13808793329774,"11:15","S","34th St pullout",,34750,30526,4224,10.3263668168981,8.34877453979127,82.5757575757576,0.878448068062469,2,1.46,4.25,3.04,3.00375,2.79,3250,0,9.5,8.67133146059544,-42.3467333795249,42.1666666666667,-75.1751004383644
"2019",2019-04-27,117,-0.13808793329774,"11:24","N","Bend",,800,703,97,6.55677835615804,4.58496747867057,82.5757575757576,0.878448068062469,2,1.46,4.25,3.04,3.00375,2.79,3250,0,9.5,8.67133146059544,-42.3467333795249,42.1666666666667,-75.1751004383644
"2019",2019-04-27,117,-0.13808793329774,"10:31","N","Pilings",,32500,28550,3950,10.2594472407405,8.28172399041139,82.5757575757576,0.878448068062469,2,1.46,4.25,3.04,3.00375,2.79,3250,0,9.5,8.67133146059544,-42.3467333795249,42.1666666666667,-75.1751004383644
"2019",2019-04-27,117,-0.13808793329774,"11:26","N","Pilings","Bend",1800,1581,219,7.3664451483276,5.39362754635236,82.5757575757576,0.878448068062469,2,1.46,4.25,3.04,3.00375,2.79,3250,0,9.5,8.67133146059544,-42.3467333795249,42.1666666666667,-75.1751004383644
"2019",2019-04-27,117,-0.13808793329774,"10:38","N","View corner",,44850,39398,5452,10.5814957142533,8.60392119492606,82.5757575757576,0.878448068062469,2,1.46,4.25,3.04,3.00375,2.79,3250,0,9.5,8.67133146059544,-42.3467333795249,42.1666666666667,-75.1751004383644
"2019",2019-04-28,118,0.00238854803542126,"12:36","S","34th St pullout",,42150,37701,4449,10.5374684224269,8.40065937516029,,0.894440535246726,,1.71,4.08,2.86,2.90166666666667,2.37,3060,0,8.3,3.38613946450513,-8.87658256689205,12.2916666666667,-61.154414666292
"2019",2019-04-28,118,0.00238854803542126,"12:50","N","Pilings",,33950,30366,3584,10.3211117714681,8.18451375303372,,0.894440535246726,,1.71,4.08,2.86,2.90166666666667,2.37,3060,0,8.3,3.38613946450513,-8.87658256689205,12.2916666666667,-61.154414666292
"2019",2019-04-28,118,0.00238854803542126,"12:55","N","View corner",,15550,13909,1641,9.54036328491749,7.40367029001237,,0.894440535246726,,1.71,4.08,2.86,2.90166666666667,2.37,3060,0,8.3,3.38613946450513,-8.87658256689205,12.2916666666667,-61.154414666292
"2019",2019-04-29,119,0.142865029368583,"14:34","S","34th St pullout",,44050,39940,4110,10.5951586442127,8.32142158689788,,0.906698943308053,2,1.76,4.11,2.85,2.88125,2.35,2900,0,9.1,7.09121150491952,-12.5573683548744,14.375,-43.6692170795634
"2019",2019-04-29,119,0.142865029368583,"14:41","N","Bend",,1200,1088,112,6.99301512293296,4.72738781871234,,0.906698943308053,2,1.76,4.11,2.85,2.88125,2.35,2900,0,9.1,7.09121150491952,-12.5573683548744,14.375,-43.6692170795634
"2019",2019-04-29,119,0.142865029368583,"14:45","N","Pilings",,14000,12694,1306,9.44896349413878,7.17548971362422,,0.906698943308053,2,1.76,4.11,2.85,2.88125,2.35,2900,0,9.1,7.09121150491952,-12.5573683548744,14.375,-43.6692170795634
"2019",2019-04-29,119,0.142865029368583,"14:48","N","View corner",,23850,21625,2225,9.98165157350548,7.70796153183549,,0.906698943308053,2,1.76,4.11,2.85,2.88125,2.35,2900,0,9.1,7.09121150491952,-12.5573683548744,14.375,-43.6692170795634
"2019",2019-04-30,120,0.283341510701744,"15:32","S","34th St pullout",,5500,5038,462,8.5249629286806,6.13772705408623,100,0.9159831318451,,1.97,4.1,2.79,2.89041666666667,2.13,2760,0,9.7,-0.868240888334653,-6.28108891324553,10.25,-102.778434325636
